,File,Analysis,Decoded State (Start),Decoded State (Stop),Transition Direction,Change Point Time (s),Counts (Mean),Counts (Variance),Counts (Sum),Counts (Min),Counts (Max),Duration (Number of Bins),Duration (us),Coefficient of Dispersion,Sample Size Error (%),Number of Bead States,Input Bead Arrival Rate (/s),Input Probability Stay Background,Input Bead Transit Time (us),Input Probability Stay Bead,Bin Width (s),Input lambda0 (/s),Input lambda1 (/s),h_i,h_d
11863,med,HMMViterbi,0,0,-1.0,13.188172,0.25643516270033995,0.26851420509923246,528.0,0.0,3.0,2059.0,2059.0,1.0471036899608328,2.2037982136062997,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11864,med,HMMViterbi,1,3,1.0,13.190230999999999,1.2916666666666667,1.6068840579710142,31.0,0.0,5.0,24.0,24.0,1.2440392706872367,20.41241452319315,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11865,med,HMMViterbi,0,0,-1.0,13.190254999999999,0.23702290076335877,0.24734966728749688,621.0,0.0,4.0,2620.0,2620.0,1.0435686445945924,1.9536616629114087,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11866,med,HMMViterbi,1,3,1.0,13.192874999999999,1.6428571428571428,1.1703296703296704,23.0,1.0,4.0,14.0,14.0,0.7123745819397994,26.72612419124244,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11867,med,HMMViterbi,0,0,-1.0,13.192889,0.23171158557927896,0.23756587794381842,1324.0,0.0,5.0,5714.0,5713.999999999999,1.0252654279236997,1.3229087286639312,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11868,med,HMMViterbi,1,3,1.0,13.198602999999999,1.8095238095238095,2.8619047619047624,38.0,0.0,8.0,21.0,21.0,1.5815789473684214,21.821789023599237,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11869,med,HMMViterbi,0,0,-1.0,13.198623999999999,0.24059528730880528,0.25722644449391036,582.0,0.0,3.0,2419.0,2418.9999999999995,1.0691250330425588,2.0332091984056118,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11870,med,HMMViterbi,1,3,1.0,13.201042999999999,1.6,2.5684210526315794,32.0,0.0,6.0,20.0,20.0,1.605263157894737,22.360679774997898,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11871,med,HMMViterbi,0,0,-1.0,13.201063,0.2568043547870637,0.26266588964150384,802.0,0.0,4.0,3123.0,3123.0,1.0228249044269533,1.7894270903167298,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11872,med,HMMViterbi,1,3,1.0,13.204186,1.8888888888888888,0.8611111111111112,17.0,0.0,3.0,9.0,9.0,0.4558823529411765,33.33333333333333,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11873,med,HMMViterbi,0,0,-1.0,13.204194999999999,0.2503917267314322,0.2542122289472056,799.0,0.0,4.0,3191.0,3191.0,1.0152581008392152,1.7702581313066248,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11874,med,HMMViterbi,1,3,1.0,13.207386,2.5714285714285716,5.439153439153439,72.0,0.0,10.0,28.0,28.0,2.1152263374485596,18.89822365046136,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11875,med,HMMViterbi,0,0,-1.0,13.207414,0.2378902045209903,0.2504593370698935,221.0,0.0,3.0,929.0,928.9999999999999,1.0528358558277424,3.280893574623933,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11876,med,HMMViterbi,1,3,1.0,13.208343,3.56,7.84,89.0,0.0,11.0,25.0,24.999999999999996,2.202247191011236,20.0,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11877,med,HMMViterbi,0,0,-1.0,13.208368,0.25770653514180025,0.2730115236485972,209.0,0.0,3.0,811.0,811.0,1.0593892137751786,3.511474936103118,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11878,med,HMMViterbi,1,3,1.0,13.209178999999999,4.28,6.293333333333334,107.0,0.0,9.0,25.0,24.999999999999996,1.470404984423676,20.0,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11879,med,HMMViterbi,0,0,-1.0,13.209204,0.25212164073550214,0.2636141740911167,713.0,0.0,4.0,2828.0,2828.0,1.045583287979913,1.8804435361115035,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11880,med,HMMViterbi,1,3,1.0,13.212031999999999,2.8666666666666667,1.838095238095238,43.0,1.0,6.0,15.0,14.999999999999998,0.6411960132890365,25.819888974716115,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11881,med,HMMViterbi,0,0,-1.0,13.212047,0.2222222222222222,0.19444444444444445,2.0,0.0,1.0,9.0,9.0,0.8750000000000001,33.33333333333333,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11882,med,HMMViterbi,1,3,1.0,13.212055999999999,2.8823529411764706,2.3602941176470584,49.0,1.0,7.0,17.0,17.0,0.818877551020408,24.253562503633297,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11883,med,HMMViterbi,0,0,-1.0,13.212073,0.2606199770378875,0.28717156920965464,227.0,0.0,4.0,871.0,870.9999999999999,1.101878576130437,3.3883707378584864,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11884,med,HMMViterbi,1,3,1.0,13.212944,2.3181818181818183,3.5606060606060614,51.0,0.0,7.0,22.0,22.0,1.535947712418301,21.320071635561042,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11885,med,HMMViterbi,0,0,-1.0,13.212966,0.24087591240875914,0.2504872287759814,528.0,0.0,3.0,2192.0,2192.0,1.0399015255245287,2.1358941442919024,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11886,med,HMMViterbi,1,3,1.0,13.215157999999999,3.5294117647058822,6.01470588235294,60.0,0.0,7.0,17.0,17.0,1.7041666666666664,24.253562503633297,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11887,med,HMMViterbi,0,0,-1.0,13.215174999999999,0.24358974358974358,0.23231558860301377,285.0,0.0,3.0,1170.0,1170.0,0.9537166268965829,2.923526731023431,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11888,med,HMMViterbi,1,3,1.0,13.216344999999999,2.230769230769231,3.025641025641026,29.0,0.0,6.0,13.0,13.0,1.35632183908046,27.735009811261456,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11889,med,HMMViterbi,0,0,-1.0,13.216358,0.24624624624624625,0.26996335012367073,246.0,0.0,4.0,999.0,998.9999999999999,1.0963145803802725,3.1638599858416634,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11890,med,HMMViterbi,1,3,1.0,13.217357,1.411764705882353,0.7573529411764706,24.0,0.0,3.0,17.0,17.0,0.5364583333333333,24.253562503633297,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11891,med,HMMViterbi,0,0,-1.0,13.217374,0.2538552787663108,0.2775237177482298,214.0,0.0,3.0,843.0,843.0,1.0932359535596154,3.4441829515914533,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11892,med,HMMViterbi,1,3,1.0,13.218217,1.5454545454545454,1.4727272727272729,17.0,0.0,4.0,11.0,11.0,0.9529411764705884,30.15113445777636,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11893,med,HMMViterbi,0,0,-1.0,13.218228,0.24890301104554396,0.2626444532127845,1645.0,0.0,4.0,6609.0,6608.999999999999,1.0552080190171993,1.230076506987602,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11894,med,HMMViterbi,1,3,1.0,13.224836999999999,1.7272727272727273,1.018181818181818,19.0,0.0,3.0,11.0,11.0,0.5894736842105263,30.15113445777636,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11895,med,HMMViterbi,0,0,-1.0,13.224848,0.23548922056384744,0.2301669944849396,142.0,0.0,3.0,603.0,603.0,0.9773992793973139,4.072314811876841,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11896,med,HMMViterbi,1,3,1.0,13.225451,2.0,3.4193548387096775,64.0,0.0,8.0,32.0,32.0,1.7096774193548387,17.67766952966369,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11897,med,HMMViterbi,0,0,-1.0,13.225482999999999,0.24680851063829787,0.24990109176570074,348.0,0.0,3.0,1410.0,1410.0,1.012530285602408,2.663118206456537,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11898,med,HMMViterbi,1,3,1.0,13.226892999999999,3.111111111111111,7.281045751633988,56.0,0.0,9.0,18.0,18.0,2.3403361344537816,23.57022603955158,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11899,med,HMMViterbi,0,0,-1.0,13.226911,0.25635208711433755,0.2742446984931454,565.0,0.0,4.0,2204.0,2204.0,1.0697970185467125,2.1300716142115252,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11900,med,HMMViterbi,1,3,1.0,13.229115,1.4545454545454546,0.8727272727272727,16.0,0.0,3.0,11.0,11.0,0.6,30.15113445777636,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11901,med,HMMViterbi,0,0,-1.0,13.229125999999999,0.2261904761904762,0.21363223093533357,95.0,0.0,3.0,420.0,419.99999999999994,0.9444793367667379,4.879500364742666,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11902,med,HMMViterbi,1,3,1.0,13.229546,1.1875,0.42916666666666664,19.0,0.0,2.0,16.0,16.0,0.3614035087719298,25.0,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11903,med,HMMViterbi,0,0,-1.0,13.229562,0.23253936213161083,0.23023316939103072,576.0,0.0,3.0,2477.0,2477.0,0.9900825704541373,2.009263970630489,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11904,med,HMMViterbi,1,3,1.0,13.232038999999999,1.6153846153846154,1.2564102564102562,21.0,1.0,5.0,13.0,13.0,0.7777777777777776,27.735009811261456,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11905,med,HMMViterbi,0,0,-1.0,13.232052,0.2514177693761815,0.2529572664260755,133.0,0.0,3.0,529.0,529.0,1.00612326270221,4.3478260869565215,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11906,med,HMMViterbi,1,3,1.0,13.232581,2.6,7.936842105263159,52.0,0.0,11.0,20.0,20.0,3.0526315789473686,22.360679774997898,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11907,med,HMMViterbi,0,0,-1.0,13.232600999999999,0.24343922651933703,0.2484888930237884,705.0,0.0,3.0,2896.0,2895.9999999999995,1.020743027229633,1.8582353656179156,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11908,med,HMMViterbi,1,3,1.0,13.235496999999999,1.2758620689655173,0.8497536945812808,37.0,0.0,4.0,29.0,29.0,0.666023166023166,18.569533817705185,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11909,med,HMMViterbi,0,0,-1.0,13.235526,0.2505399568034557,0.25744018400605867,116.0,0.0,3.0,463.0,463.0,1.027541424093148,4.64739412340173,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11910,med,HMMViterbi,1,3,1.0,13.235989,2.6666666666666665,3.5362318840579716,64.0,0.0,6.0,24.0,24.0,1.3260869565217395,20.41241452319315,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11911,med,HMMViterbi,0,0,-1.0,13.236013,0.2300925925925926,0.24063161911622202,994.0,0.0,3.0,4320.0,4320.0,1.0458034150725142,1.5214515486254614,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11912,med,HMMViterbi,1,3,1.0,13.240333,2.1875,2.029166666666667,35.0,0.0,4.0,16.0,16.0,0.9276190476190477,25.0,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11913,med,HMMViterbi,0,0,-1.0,13.240349,0.2212041884816754,0.21705962273472726,169.0,0.0,3.0,764.0,763.9999999999999,0.9812636199368735,3.617873026462108,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11914,med,HMMViterbi,1,3,1.0,13.241112999999999,3.875,7.45,62.0,1.0,9.0,16.0,16.0,1.9225806451612903,25.0,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11915,med,HMMViterbi,0,0,-1.0,13.241128999999999,0.23370502356592712,0.2331429854093435,2033.0,0.0,4.0,8699.0,8699.0,0.9975950959546872,1.0721741558129205,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11916,med,HMMViterbi,1,3,1.0,13.249827999999999,1.9166666666666667,1.9057971014492752,46.0,0.0,5.0,24.0,24.0,0.9943289224952739,20.41241452319315,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11917,med,HMMViterbi,0,0,-1.0,13.249851999999999,0.2727272727272727,0.3271066832710668,60.0,0.0,4.0,220.0,219.99999999999997,1.1993911719939117,6.741998624632421,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11918,med,HMMViterbi,1,3,1.0,13.250072,1.8636363636363635,1.6471861471861473,41.0,0.0,4.0,22.0,22.0,0.8838559814169571,21.320071635561042,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11919,med,HMMViterbi,0,0,-1.0,13.250093999999999,0.24386800776424916,0.24973074713551138,1382.0,0.0,4.0,5667.0,5667.0,1.024040625193157,1.3283832587888396,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11920,med,HMMViterbi,1,3,1.0,13.255761,2.05,2.8921052631578945,41.0,0.0,5.0,20.0,20.0,1.410783055198973,22.360679774997898,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11921,med,HMMViterbi,0,0,-1.0,13.255780999999999,0.22468659594985535,0.22070272504216573,233.0,0.0,3.0,1037.0,1037.0,0.9822692097370209,3.1053504702226844,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11922,med,HMMViterbi,1,3,1.0,13.256817999999999,2.272727272727273,5.579545454545454,75.0,0.0,9.0,33.0,32.99999999999999,2.4549999999999996,17.40776559556978,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11923,med,HMMViterbi,0,0,-1.0,13.256851,0.22901849217638692,0.2195555879766406,161.0,0.0,2.0,703.0,703.0,0.9586806108545238,3.771571432023571,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11924,med,HMMViterbi,1,3,1.0,13.257553999999999,1.55,0.9973684210526316,31.0,0.0,3.0,20.0,20.0,0.6434634974533107,22.360679774997898,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11925,med,HMMViterbi,0,0,-1.0,13.257574,0.21897810218978103,0.22998041659248714,90.0,0.0,2.0,411.0,410.99999999999994,1.0502439024390244,4.932636236669901,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11926,med,HMMViterbi,1,3,1.0,13.257985,1.4,2.1142857142857143,21.0,0.0,6.0,15.0,14.999999999999998,1.5102040816326532,25.819888974716115,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11927,med,HMMViterbi,0,0,-1.0,13.258,0.23792746113989638,0.24561759423951054,1148.0,0.0,3.0,4825.0,4824.999999999999,1.032321334673901,1.4396315014973893,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11928,med,HMMViterbi,1,3,1.0,13.262825,2.25,2.6,36.0,0.0,6.0,16.0,16.0,1.1555555555555557,25.0,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11929,med,HMMViterbi,0,0,-1.0,13.262841,0.25214238628872776,0.25259184783683586,765.0,0.0,3.0,3034.0,3034.0,1.001782570375111,1.8154831053289928,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11930,med,HMMViterbi,1,3,1.0,13.265875,1.7,0.4555555555555556,17.0,1.0,3.0,10.0,10.0,0.2679738562091504,31.622776601683793,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11931,med,HMMViterbi,0,0,-1.0,13.265884999999999,0.2235494880546075,0.23199148216213064,131.0,0.0,3.0,586.0,585.9999999999999,1.037763424022966,4.130961923860138,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11932,med,HMMViterbi,1,3,1.0,13.266471,2.3636363636363638,2.0545454545454542,26.0,1.0,5.0,11.0,11.0,0.869230769230769,30.15113445777636,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11933,med,HMMViterbi,0,0,-1.0,13.266482,0.2425249169435216,0.25108660095761665,584.0,0.0,3.0,2408.0,2408.0,1.0353022861403096,2.037847864848056,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11934,med,HMMViterbi,1,3,1.0,13.268889999999999,1.2777777777777777,1.0359477124183007,23.0,0.0,4.0,18.0,18.0,0.8107416879795398,23.57022603955158,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11935,med,HMMViterbi,0,0,-1.0,13.268908,0.23972602739726026,0.2386868209730751,35.0,0.0,2.0,146.0,146.0,0.9956650246305419,8.27605888602368,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11936,med,HMMViterbi,1,3,1.0,13.269053999999999,1.9,0.7666666666666666,19.0,1.0,3.0,10.0,10.0,0.40350877192982454,31.622776601683793,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11937,med,HMMViterbi,0,0,-1.0,13.269064,0.24473975636766335,0.25689561212156903,884.0,0.0,3.0,3612.0,3611.9999999999995,1.0496684965872254,1.6638958140993045,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11938,med,HMMViterbi,1,3,1.0,13.272675999999999,2.611111111111111,3.6633986928104574,47.0,0.0,7.0,18.0,18.0,1.4030037546933667,23.57022603955158,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11939,med,HMMViterbi,0,0,-1.0,13.272694,0.2408690176322418,0.25345990598782203,765.0,0.0,3.0,3176.0,3176.0,1.0522727600226442,1.7744336024691905,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11940,med,HMMViterbi,1,3,1.0,13.27587,2.5384615384615383,2.4358974358974357,33.0,0.0,6.0,13.0,13.0,0.9595959595959596,27.735009811261456,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11941,med,HMMViterbi,0,0,-1.0,13.275882999999999,0.24050632911392406,0.24047716269031094,209.0,0.0,2.0,869.0,869.0,0.9998787290807666,3.3922676577637922,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11942,med,HMMViterbi,1,3,1.0,13.276752,2.6666666666666665,3.8823529411764706,48.0,1.0,8.0,18.0,18.0,1.4558823529411766,23.57022603955158,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11943,med,HMMViterbi,0,0,-1.0,13.276769999999999,0.27009222661396576,0.2791966933299961,205.0,0.0,3.0,759.0,759.0,1.0337087328656926,3.6297700432031386,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11944,med,HMMViterbi,1,3,1.0,13.277529,1.4285714285714286,0.8791208791208793,20.0,0.0,3.0,14.0,14.0,0.6153846153846155,26.72612419124244,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11945,med,HMMViterbi,0,0,-1.0,13.277543,0.24663677130044842,0.24970710620934838,55.0,0.0,2.0,223.0,223.0,1.0124488124488127,6.69649530182425,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11946,med,HMMViterbi,1,3,1.0,13.277766,2.230769230769231,0.858974358974359,29.0,1.0,4.0,13.0,13.0,0.38505747126436785,27.735009811261456,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11947,med,HMMViterbi,0,0,-1.0,13.277778999999999,0.2521276595744681,0.247201431272859,474.0,0.0,3.0,1880.0,1880.0,0.9804613729809598,2.306328020072213,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11948,med,HMMViterbi,1,3,1.0,13.279658999999999,1.6111111111111112,1.5457516339869277,29.0,0.0,5.0,18.0,18.0,0.9594320486815413,23.57022603955158,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11949,med,HMMViterbi,0,0,-1.0,13.279677,0.22664670658682634,0.2370255894320972,757.0,0.0,4.0,3340.0,3339.9999999999995,1.045793221536598,1.7303213505149568,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11950,med,HMMViterbi,1,3,1.0,13.283017,1.6363636363636365,1.8545454545454543,18.0,0.0,5.0,11.0,11.0,1.133333333333333,30.15113445777636,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11951,med,HMMViterbi,0,0,-1.0,13.283028,0.2440944881889764,0.26534183227096614,31.0,0.0,2.0,127.0,127.0,1.0870455709165388,8.873565094161137,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11952,med,HMMViterbi,1,3,1.0,13.283154999999999,2.7142857142857144,6.433862433862435,76.0,0.0,9.0,28.0,28.0,2.3703703703703707,18.89822365046136,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11953,med,HMMViterbi,0,0,-1.0,13.283183,0.2448051948051948,0.26036935773777875,377.0,0.0,4.0,1540.0,1540.0,1.063577747788274,2.5482359571881275,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11954,med,HMMViterbi,1,3,1.0,13.284723,1.4,1.4000000000000001,21.0,0.0,3.0,15.0,14.999999999999998,1.0000000000000002,25.819888974716115,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11955,med,HMMViterbi,0,0,-1.0,13.284737999999999,0.25698757763975155,0.2796714155409807,331.0,0.0,4.0,1288.0,1287.9999999999998,1.0882682272410367,2.7863910628767643,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11956,med,HMMViterbi,1,3,1.0,13.286026,1.4285714285714286,1.1868131868131868,20.0,0.0,4.0,14.0,14.0,0.8307692307692307,26.72612419124244,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11957,med,HMMViterbi,0,0,-1.0,13.28604,0.2456412243316544,0.2621176216177252,634.0,0.0,4.0,2581.0,2581.0,1.0670750495194776,1.9683666479473907,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11958,med,HMMViterbi,1,3,1.0,13.288621,2.176470588235294,2.2794117647058822,37.0,0.0,5.0,17.0,17.0,1.0472972972972974,24.253562503633297,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11959,med,HMMViterbi,0,0,-1.0,13.288637999999999,0.2383939774153074,0.2507283669693554,380.0,0.0,4.0,1594.0,1594.0,1.0517395182872435,2.5047007249281217,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11960,med,HMMViterbi,1,3,1.0,13.290232,2.4210526315789473,2.8128654970760234,46.0,0.0,7.0,19.0,18.999999999999996,1.1618357487922706,22.94157338705618,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11961,med,HMMViterbi,0,0,-1.0,13.290251,0.22449409780775717,0.23105920004949157,1065.0,0.0,4.0,4744.0,4744.0,1.0292439859481577,1.4518697603476023,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11962,med,HMMViterbi,1,3,1.0,13.294995,2.5,2.5555555555555554,70.0,0.0,7.0,28.0,28.0,1.0222222222222221,18.89822365046136,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11963,med,HMMViterbi,0,0,-1.0,13.295022999999999,0.24313583815028902,0.25058532017522783,673.0,0.0,4.0,2768.0,2768.0,1.030639177184295,1.9007148031742638,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11964,med,HMMViterbi,1,3,1.0,13.297791,1.625,1.548913043478261,39.0,0.0,4.0,24.0,24.0,0.9531772575250836,20.41241452319315,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11965,med,HMMViterbi,0,0,-1.0,13.297815,0.2405512633117561,0.24577319508506984,2304.0,0.0,4.0,9578.0,9578.0,1.0217081868597218,1.0217922012661802,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11966,med,HMMViterbi,1,3,1.0,13.307393,1.619047619047619,2.147619047619048,34.0,0.0,5.0,21.0,21.0,1.3264705882352943,21.821789023599237,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11967,med,HMMViterbi,0,0,-1.0,13.307414,0.22589345920431558,0.23031423155637937,335.0,0.0,3.0,1483.0,1483.0,1.0195701653674942,2.596745720022887,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11968,med,HMMViterbi,1,3,1.0,13.308897,1.9,1.4333333333333333,19.0,0.0,3.0,10.0,10.0,0.7543859649122807,31.622776601683793,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11969,med,HMMViterbi,0,0,-1.0,13.308907,0.2580976863753213,0.26565584436192835,502.0,0.0,3.0,1945.0,1945.0,1.0292840981752005,2.267462937912591,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11970,med,HMMViterbi,1,3,1.0,13.310851999999999,2.2666666666666666,3.638095238095238,34.0,1.0,8.0,15.0,14.999999999999998,1.6050420168067228,25.819888974716115,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
11971,med,HMMViterbi,0,0,-1.0,13.310867,0.2352234021238229,0.24325605729591826,1174.0,0.0,4.0,4991.0,4991.0,1.0341490476694446,1.4154880754301793,3.0,0.1,0.999999900000005,12.0,0.8,1e-06,1000000.0,3000000.0,,
